0.215315, -0.500418, 0.547418, 0.641123
-0.132008, 1.10435, 0.00927776, 0.773483
0.359882, -0.56145, 0.656125, 0.102275
-0.166405, -0.616959, 0.00211896, 0.220912
1.05794, 0.267843, 0.967509, 0.00434862
0.576068, 0.886512, 0.330028, 0.00180889
-0.169483, 0.41991, 0.0202089, 0.990351
1.58101, 0.203601, 0.998785, 0.596142
-0.861625, -1.46358, 8.98085e-05, 0.0558246
-0.0494527, -0.84545, 0.0100033, 0.906565
-1.9142, 0.245672, 1.41831e-05, 4.95407e-05
-0.847484, 1.23459, 0.000333002, 0.957524
0.5867, 1.59442, 0.318403, 0.0206013
-0.283358, 0.493599, 0.0166847, 0.998678
0.73844, -1.64969, 0.698154, 0.00290288
0.262421, 1.50596, 0.159461, 0.0536688
-0.166405, -0.415578, 0.00184415, 6.59202e-10
-1.95147, 0.712922, 1.39115e-05, 4.27571e-05
-0.692693, -1.11442, 0.000522926, 0.876895
-0.57574, -1.38304, 0.000101264, 0.110239
-1.02183, 0.540782, 0.000783115, 0.999756
0.319872, 0.740068, 0.288486, 0.03345
1.47093, 0.511087, 0.999771, 0.997206
1.04155, -1.61107, 0.978515, 0.124165
-0.107929, -1.22809, 0.0126708, 0.803654
0.0675001, -0.521188, 0.0621562, 0.0254979
1.27143, 0.522705, 0.967989, 0.853831
-1.76476, -1.03642, 7.40217e-05, 0.00883608
0.670257, 1.15993, 0.405366, 0.460146
0.692274, -0.833963, 0.906981, 0.997115
-0.283358, -1.50317, 0.0125695, 0.557339
0.434852, -0.899169, 0.452278, 0.00181364
0.99811, 0.305271, 0.9826, 0.00532064
0.65842, 1.09766, 0.674806, 0.000768391
-1.03667, -2.71659, 5.61682e-05, 3.75413e-08
1.26302, -0.167021, 0.998248, 0.501688
-1.70218, -1.1243, 4.64996e-05, 0.0117362
-1.19949, -0.0281494, 8.8572e-05, 0.399367
-1.9379, 1.96843, 4.23626e-05, 1.15796e-08
1.46444, 0.611038, 0.999083, 0.897547
-0.224882, 0.527997, 0.0226467, 0.944652
0.0675001, -0.664878, 0.0199236, 0.971868
0.476835, 0.278595, 0.322661, 0.000483421
0.272168, -0.48446, 0.263777, 0.000608316
-0.595232, -0.707078, 0.00771017, 0.999168
-0.793402, -0.12966, 0.000370746, 0.0100036
-0.372612, -0.495189, 0.000502208, 0.696173
0.476835, 0.182172, 0.404912, 0.292827
-0.809646, 1.25835, 6.97529e-05, 0.02183
1.07459, 0.662565, 0.990438, 0.00372366
