405, 118, 0.03392982482910156
405, 121, 0.06774449348449707
406, 130, 0.10038447380065918
406, 135, 0.13424372673034668
407, 146, 0.167236328125
407, 146, 0.19942164421081543
408, 157, 0.23413395881652832
409, 169, 0.2671957015991211
409, 169, 0.30129313468933105
410, 183, 0.341031551361084
410, 191, 0.3669610023498535
410, 191, 0.4003610610961914
412, 207, 0.43283748626708984
414, 234, 0.4679524898529053
414, 234, 0.5006434917449951
414, 234, 0.5324337482452393
417, 278, 0.5668375492095947
417, 278, 0.6001894474029541
419, 304, 0.6335320472717285
421, 319, 0.6664352416992188
423, 351, 0.7012004852294922
424, 369, 0.7338523864746094
427, 408, 0.7683942317962646
