398,117,0.04106783866882324,
397,122,0.06724762916564941,
397,127,0.09949541091918945,
396,137,0.1341719627380371,
395,143,0.16659784317016602,
394,148,0.2006368637084961,
394,155,0.23339509963989258,
392,167,0.26531434059143066,
391,174,0.3010857105255127,
391,181,0.33411478996276855,
389,196,0.367372989654541,
388,204,0.3996310234069824,
387,213,0.4330332279205322,
385,232,0.468273401260376,
382,253,0.49945783615112305,
382,253,0.5327696800231934,
380,277,0.564448356628418,
377,304,0.6002442836761475,
375,320,0.6347754001617432,
373,336,0.6670911312103271,
369,371,0.7019681930541992,
369,371,0.7318649291992188,
364,414,0.7672569751739502,
359,465,0.7999167442321777,
359,480,0.8337786197662354,
