401,117,0.03362250328063965,
401,120,0.06633329391479492,
401,123,0.09999561309814453,
400,134,0.13288021087646484,
400,139,0.16591215133666992,
400,145,0.20119166374206543,
400,157,0.23426318168640137,
399,164,0.2665596008300781,
399,170,0.30092549324035645,
399,184,0.33344554901123047,
398,192,0.36800622940063477,
398,201,0.40150880813598633,
398,210,0.4361612796783447,
398,219,0.46806979179382324,
397,239,0.5035433769226074,
396,250,0.5193030834197998,
396,261,0.5512051582336426,
395,287,0.585094690322876,
395,301,0.6179482936859131,
394,317,0.6502227783203125,
393,351,0.6844015121459961,
393,370,0.7172636985778809,
392,390,0.7500898838043213,
391,439,0.7839844226837158,
391,439,0.8171043395996094,
389,480,0.8509430885314941,
