405.0, 117.0, 0.033770084381103516, 406.0, 122.0, 0.06909918785095215, 406.0, 122.0, 0.10202741622924805, 407.0, 131.0, 0.13306498527526855, 407.0, 136.0, 0.16814613342285156, 408.0, 147.0, 0.19983363151550293, 428.70588235294116, 0.7259544064016903
398.0, 119.0, 0.03480362892150879, 397.0, 123.0, 0.06488704681396484, 397.0, 127.0, 0.09882783889770508, 396.0, 138.0, 0.13373708724975586, 395.0, 143.0, 0.1657426357269287, 394.0, 149.0, 0.20084476470947266, 372.3888888888889, 0.6880789597829183
402.0, 118.0, 0.033893585205078125, 402.0, 119.0, 0.06591176986694336, 402.0, 128.0, 0.09988713264465332, 402.0, 137.0, 0.13305449485778809, 402.0, 138.0, 0.1669776439666748, 402.0, 149.0, 0.20159196853637695, 402.0, 0.7029796971215142
400.0, 118.0, 0.03218507766723633, 399.0, 125.0, 0.06904077529907227, 399.0, 125.0, 0.08200716972351074, 399.0, 134.0, 0.11684012413024902, 399.0, 135.0, 0.14968132972717285, 398.0, 146.0, 0.1828019618988037, 385.1666666666667, 0.697214404741923
405.0, 117.0, 0.03425455093383789, 406.0, 122.0, 0.06640744209289551, 406.0, 126.0, 0.10145401954650879, 407.0, 131.0, 0.13468003273010254, 407.0, 136.0, 0.1689605712890625, 408.0, 147.0, 0.20187592506408691, 428.55555555555554, 0.7121516466140747
401.0, 117.0, 0.03300046920776367, 400.0, 118.0, 0.06693649291992188, 400.0, 125.0, 0.10093545913696289, 400.0, 126.0, 0.13287734985351562, 400.0, 136.0, 0.16703224182128906, 399.0, 145.0, 0.20107102394104004, 389.5, 0.7160996198654175
403.0, 117.0, 0.03211712837219238, 402.0, 123.0, 0.06503009796142578, 403.0, 133.0, 0.1011810302734375, 403.0, 138.0, 0.13211846351623535, 403.0, 144.0, 0.16609692573547363, 403.0, 155.0, 0.19872498512268066, 405.2631578947368, 0.6745912150332802
405.0, 117.0, 0.03266739845275879, 405.0, 120.0, 0.06755328178405762, 406.0, 129.0, 0.10025882720947266, 406.0, 134.0, 0.133056640625, 407.0, 146.0, 0.16633152961730957, 408.0, 151.0, 0.19991755485534668, 423.94736842105266, 0.6766548156738281
403.0, 117.0, 0.03336691856384277, 403.0, 123.0, 0.06619453430175781, 403.0, 123.0, 0.10051155090332031, 403.0, 134.0, 0.13231325149536133, 403.0, 144.0, 0.16719961166381836, 404.0, 150.0, 0.19992613792419434, 408.1666666666667, 0.6722842852274576
403.0, 119.0, 0.03310084342956543, 403.0, 119.0, 0.0661473274230957, 404.0, 126.0, 0.09927868843078613, 404.0, 137.0, 0.1315774917602539, 404.0, 142.0, 0.16668224334716797, 405.0, 147.0, 0.1994476318359375, 413.0, 0.7037911150190566
404.0, 119.0, 0.03272533416748047, 405.0, 128.0, 0.06733250617980957, 405.0, 134.0, 0.10103440284729004, 405.0, 139.0, 0.13407087326049805, 406.0, 150.0, 0.16704177856445312, 406.0, 156.0, 0.2009589672088623, 417.0810810810811, 0.6679862447687097
398.0, 121.0, 0.030747413635253906, 397.0, 126.0, 0.0666196346282959, 397.0, 131.0, 0.10015177726745605, 396.0, 141.0, 0.1326465606689453, 396.0, 141.0, 0.16681838035583496, 394.0, 152.0, 0.1979207992553711, 373.55555555555554, 0.6895165840784708
400.0, 118.0, 0.0361788272857666, 399.0, 121.0, 0.06898760795593262, 399.0, 125.0, 0.10074090957641602, 398.0, 136.0, 0.13575458526611328, 398.0, 140.0, 0.16766691207885742, 397.0, 146.0, 0.20198988914489746, 382.14285714285717, 0.7153077125549316
404.0, 117.0, 0.03257894515991211, 404.0, 123.0, 0.06474065780639648, 405.0, 128.0, 0.09926915168762207, 405.0, 134.0, 0.13143682479858398, 405.0, 144.0, 0.16506171226501465, 406.0, 150.0, 0.19868993759155273, 417.2105263157895, 0.6739221372102436
399.0, 118.0, 0.03303170204162598, 399.0, 121.0, 0.06759166717529297, 398.0, 126.0, 0.09832477569580078, 398.0, 136.0, 0.13293004035949707, 397.0, 141.0, 0.16715693473815918, 397.0, 147.0, 0.19865775108337402, 380.35135135135135, 0.7076338110743342
402.0, 117.0, 0.03272414207458496, 401.0, 122.0, 0.06826114654541016, 401.0, 126.0, 0.09942126274108887, 401.0, 132.0, 0.13364505767822266, 401.0, 142.0, 0.16655778884887695, 401.0, 147.0, 0.20813608169555664, 398.0, 0.7101745208104452
404.0, 117.0, 0.0326688289642334, 405.0, 123.0, 0.06667375564575195, 405.0, 128.0, 0.10616898536682129, 405.0, 133.0, 0.13257241249084473, 406.0, 138.0, 0.16632676124572754, 407.0, 149.0, 0.1993420124053955, 420.7105263157895, 0.6905710508948878
404.0, 119.0, 0.031775712966918945, 404.0, 128.0, 0.06626725196838379, 405.0, 134.0, 0.09990644454956055, 405.0, 138.0, 0.13100051879882812, 405.0, 150.0, 0.1658487319946289, 406.0, 156.0, 0.1968061923980713, 415.3333333333333, 0.6548165480295817
406.0, 119.0, 0.03272247314453125, 406.0, 122.0, 0.06654143333435059, 407.0, 127.0, 0.10008978843688965, 408.0, 138.0, 0.13244962692260742, 409.0, 143.0, 0.16663312911987305, 410.0, 149.0, 0.19855952262878418, 432.6666666666667, 0.6873162587483724
406.0, 117.0, 0.031417131423950195, 406.0, 118.0, 0.06534552574157715, 407.0, 126.0, 0.09853196144104004, 408.0, 131.0, 0.13038277626037598, 408.0, 136.0, 0.16585707664489746, 409.0, 147.0, 0.1970961093902588, 433.1111111111111, 0.7228357924355401
405.0, 117.0, 0.03190040588378906, 405.0, 119.0, 0.06478142738342285, 405.0, 122.0, 0.09987139701843262, 405.0, 122.0, 0.11593890190124512, 406.0, 132.0, 0.14983749389648438, 407.0, 142.0, 0.18294906616210938, 423.22222222222223, 0.7207422521379259
404.0, 117.0, 0.03581118583679199, 404.0, 120.0, 0.06785106658935547, 404.0, 124.0, 0.10141110420227051, 405.0, 135.0, 0.1360173225402832, 405.0, 140.0, 0.16855168342590332, 405.0, 146.0, 0.20029711723327637, 414.57894736842104, 0.6861895009091026
400.0, 118.0, 0.03351092338562012, 400.0, 121.0, 0.06642293930053711, 400.0, 130.0, 0.09949159622192383, 400.0, 135.0, 0.13140606880187988, 399.0, 140.0, 0.16697311401367188, 399.0, 151.0, 0.19839763641357422, 390.06060606060606, 0.6985046430067583
400.0, 119.0, 0.033120155334472656, 399.0, 122.0, 0.06800723075866699, 399.0, 127.0, 0.10004949569702148, 398.0, 137.0, 0.13409686088562012, 398.0, 142.0, 0.16698360443115234, 397.0, 148.0, 0.2010059356689453, 382.8421052631579, 0.7029524853355006
399.0, 118.0, 0.03390622138977051, 399.0, 125.0, 0.06648945808410645, 398.0, 131.0, 0.09995102882385254, 398.0, 135.0, 0.13405179977416992, 397.0, 146.0, 0.16708755493164062, 397.0, 152.0, 0.19891691207885742, 381.3333333333333, 0.6941901445388794
401.0, 117.0, 0.03396773338317871, 401.0, 120.0, 0.06848263740539551, 401.0, 124.0, 0.1013650894165039, 401.0, 134.0, 0.13420987129211426, 401.0, 139.0, 0.16617965698242188, 400.0, 145.0, 0.2010822296142578, 395.0, 0.6986640589577812
405.0, 117.0, 0.03390979766845703, 406.0, 119.0, 0.06600189208984375, 407.0, 128.0, 0.10023784637451172, 407.0, 134.0, 0.1342153549194336, 408.0, 139.0, 0.16808366775512695, 409.0, 151.0, 0.20007658004760742, 430.05405405405406, 0.6831127695135168
398.0, 120.0, 0.034090280532836914, 398.0, 124.0, 0.06617188453674316, 397.0, 129.0, 0.10126113891601562, 397.0, 139.0, 0.13487005233764648, 396.0, 145.0, 0.16778302192687988, 396.0, 151.0, 0.20026445388793945, 377.3157894736842, 0.6621043933065314
400.0, 117.0, 0.03287243843078613, 400.0, 120.0, 0.06563472747802734, 400.0, 124.0, 0.10057592391967773, 399.0, 134.0, 0.13311100006103516, 399.0, 139.0, 0.16584420204162598, 398.0, 145.0, 0.2004992961883545, 386.1666666666667, 0.6943027575810751
401.0, 118.0, 0.03469967842102051, 401.0, 126.0, 0.06654548645019531, 400.0, 132.0, 0.09998369216918945, 400.0, 137.0, 0.13393783569335938, 400.0, 147.0, 0.16685175895690918, 400.0, 153.0, 0.20057034492492676, 392.7647058823529, 0.6743741175707649
400.0, 117.0, 0.03279757499694824, 399.0, 120.0, 0.06595969200134277, 398.0, 129.0, 0.09989595413208008, 398.0, 135.0, 0.1338357925415039, 398.0, 140.0, 0.16578459739685059, 397.0, 152.0, 0.1994469165802002, 382.42105263157896, 0.6678687522285863
405.0, 117.0, 0.032041072845458984, 405.0, 119.0, 0.06694698333740234, 406.0, 127.0, 0.09995460510253906, 406.0, 127.0, 0.11591839790344238, 407.0, 132.0, 0.14948678016662598, 408.0, 142.0, 0.1823711395263672, 427.1578947368421, 0.7176747949499833
405.0, 117.0, 0.03279685974121094, 405.0, 119.0, 0.06495285034179688, 406.0, 126.0, 0.09968185424804688, 407.0, 132.0, 0.1331343650817871, 407.0, 137.0, 0.1662604808807373, 408.0, 148.0, 0.19882702827453613, 427.3333333333333, 0.7051547368367513
405.0, 118.0, 0.03500056266784668, 405.0, 121.0, 0.06871819496154785, 405.0, 125.0, 0.1011819839477539, 406.0, 135.0, 0.13558697700500488, 407.0, 140.0, 0.16652584075927734, 407.0, 146.0, 0.2120966911315918, 423.2857142857143, 0.7160167012895856
405.0, 117.0, 0.03322029113769531, 406.0, 120.0, 0.06714439392089844, 406.0, 124.0, 0.10120940208435059, 407.0, 134.0, 0.1325852870941162, 407.0, 134.0, 0.15117168426513672, 408.0, 145.0, 0.18492841720581055, 428.77142857142854, 0.6831359658922468
404.0, 117.0, 0.033902883529663086, 404.0, 119.0, 0.06787991523742676, 404.0, 126.0, 0.10082054138183594, 405.0, 132.0, 0.132706880569458, 405.0, 137.0, 0.16852498054504395, 405.0, 148.0, 0.20025014877319336, 417.2162162162162, 0.720347378704999
403.0, 117.0, 0.03291201591491699, 403.0, 119.0, 0.06483936309814453, 403.0, 122.0, 0.0997612476348877, 404.0, 132.0, 0.13959050178527832, 404.0, 137.0, 0.16708803176879883, 404.0, 142.0, 0.19800329208374023, 410.57142857142856, 0.7164683001382011
405.0, 117.0, 0.04350399971008301, 405.0, 121.0, 0.06746315956115723, 405.0, 121.0, 0.1053323745727539, 406.0, 131.0, 0.13183903694152832, 406.0, 136.0, 0.169219970703125, 406.0, 141.0, 0.2160804271697998, 422.52941176470586, 0.7357939551858341
402.0, 120.0, 0.0462491512298584, 402.0, 124.0, 0.07196497917175293, 402.0, 124.0, 0.08598113059997559, 402.0, 140.0, 0.12850666046142578, 402.0, 152.0, 0.1539771556854248, 402.0, 152.0, 0.18684649467468262, 401.0, 0.642927919115339
403.0, 120.0, 0.034494876861572266, 403.0, 124.0, 0.06811642646789551, 403.0, 129.0, 0.1015007495880127, 403.0, 140.0, 0.13444185256958008, 403.0, 145.0, 0.1665186882019043, 404.0, 151.0, 0.20192408561706543, 408.8333333333333, 0.6629172960917155
403.0, 117.0, 0.03209996223449707, 402.0, 118.0, 0.06539750099182129, 402.0, 121.0, 0.09908866882324219, 402.0, 131.0, 0.13500308990478516, 402.0, 136.0, 0.16492342948913574, 402.0, 141.0, 0.21424508094787598, 404.0, 0.7231105916640338
400.0, 119.0, 0.03495955467224121, 400.0, 122.0, 0.06774663925170898, 399.0, 127.0, 0.09889936447143555, 398.0, 137.0, 0.13480377197265625, 398.0, 142.0, 0.16582679748535156, 398.0, 148.0, 0.20079374313354492, 385.92105263157896, 0.7005768700649864
399.0, 117.0, 0.03390932083129883, 398.0, 119.0, 0.06432723999023438, 397.0, 128.0, 0.10042524337768555, 397.0, 134.0, 0.13309979438781738, 396.0, 139.0, 0.16686177253723145, 395.0, 150.0, 0.19918298721313477, 374.4736842105263, 0.693165101503071
402.0, 117.0, 0.03377866744995117, 402.0, 118.0, 0.06553244590759277, 402.0, 121.0, 0.09901928901672363, 402.0, 131.0, 0.13178372383117676, 402.0, 136.0, 0.16600656509399414, 402.0, 141.0, 0.2002718448638916, 403.0, 0.7268734195015647
400.0, 118.0, 0.03227639198303223, 399.0, 121.0, 0.06621623039245605, 399.0, 125.0, 0.09930729866027832, 398.0, 135.0, 0.13414335250854492, 398.0, 140.0, 0.16710638999938965, 398.0, 146.0, 0.20018887519836426, 384.1666666666667, 0.7103719313939413
404.0, 117.0, 0.030491113662719727, 404.0, 123.0, 0.06403398513793945, 404.0, 128.0, 0.09998703002929688, 404.0, 133.0, 0.1273496150970459, 405.0, 144.0, 0.16600465774536133, 405.0, 149.0, 0.19763946533203125, 414.5, 0.6807233095169067
403.0, 117.0, 0.035204172134399414, 403.0, 117.0, 0.06675028800964355, 404.0, 121.0, 0.11609935760498047, 404.0, 126.0, 0.15637922286987305, 404.0, 136.0, 0.17034220695495605, 404.0, 136.0, 0.20026230812072754, 411.8484848484849, 0.7305074894067013
402.0, 118.0, 0.030957460403442383, 402.0, 121.0, 0.04715538024902344, 402.0, 131.0, 0.08881497383117676, 402.0, 136.0, 0.16069364547729492, 402.0, 146.0, 0.17465472221374512, 402.0, 146.0, 0.19958806037902832, 402.0, 0.6910172210020178
404.0, 117.0, 0.014515161514282227, 404.0, 124.0, 0.04903984069824219, 404.0, 129.0, 0.0827789306640625, 405.0, 135.0, 0.11676692962646484, 405.0, 140.0, 0.14832472801208496, 405.0, 146.0, 0.18543505668640137, 415.65714285714284, 0.645470210484096
405.0, 117.0, 0.0269010066986084, 405.0, 122.0, 0.0632479190826416, 405.0, 127.0, 0.09321880340576172, 406.0, 132.0, 0.1263284683227539, 407.0, 142.0, 0.16362786293029785, 407.0, 142.0, 0.19712424278259277, 424.1111111111111, 0.714373959435357
403.0, 117.0, 0.035941123962402344, 403.0, 122.0, 0.06908130645751953, 403.0, 122.0, 0.10289454460144043, 403.0, 132.0, 0.13301539421081543, 403.0, 137.0, 0.16727662086486816, 404.0, 154.0, 0.20037555694580078, 408.52777777777777, 0.6830392877260844
402.0, 117.0, 0.03200173377990723, 402.0, 121.0, 0.06578874588012695, 402.0, 126.0, 0.1008150577545166, 402.0, 131.0, 0.13246536254882812, 402.0, 141.0, 0.16889190673828125, 402.0, 147.0, 0.1996457576751709, 402.5882352941176, 0.7187056260950425
403.0, 119.0, 0.029686927795410156, 404.0, 122.0, 0.06659531593322754, 404.0, 127.0, 0.09776973724365234, 404.0, 137.0, 0.13057851791381836, 404.0, 148.0, 0.16472196578979492, 404.0, 148.0, 0.1988532543182373, 411.0, 0.681682825088501
402.0, 117.0, 0.03483247756958008, 402.0, 120.0, 0.06468725204467773, 402.0, 129.0, 0.09953999519348145, 402.0, 134.0, 0.13241982460021973, 402.0, 139.0, 0.16490674018859863, 402.0, 151.0, 0.19831514358520508, 402.0, 0.6804491313728126
405.0, 118.0, 0.03392982482910156, 405.0, 121.0, 0.06774449348449707, 406.0, 130.0, 0.10038447380065918, 406.0, 135.0, 0.13424372673034668, 407.0, 146.0, 0.167236328125, 407.0, 146.0, 0.19942164421081543, 422.9375, 0.7001140713691711
403.0, 117.0, 0.031938791275024414, 404.0, 121.0, 0.0663301944732666, 404.0, 121.0, 0.10104155540466309, 404.0, 131.0, 0.13385462760925293, 405.0, 141.0, 0.1670222282409668, 405.0, 141.0, 0.20021605491638184, 414.6969696969697, 0.7138641314073042
402.0, 117.0, 0.03469276428222656, 402.0, 122.0, 0.0683891773223877, 402.0, 127.0, 0.10105514526367188, 402.0, 137.0, 0.13378357887268066, 402.0, 137.0, 0.1685781478881836, 402.0, 148.0, 0.20215272903442383, 401.94736842105266, 0.703493783348485
406.0, 119.0, 0.03597402572631836, 406.0, 119.0, 0.06765317916870117, 407.0, 127.0, 0.10056495666503906, 407.0, 127.0, 0.1330559253692627, 408.0, 137.0, 0.16677474975585938, 409.0, 148.0, 0.2008655071258545, 431.88235294117646, 0.6986862841774436
400.0, 120.0, 0.03378033638000488, 400.0, 124.0, 0.06640386581420898, 400.0, 129.0, 0.0984957218170166, 399.0, 139.0, 0.13154125213623047, 399.0, 145.0, 0.16747474670410156, 399.0, 151.0, 0.19924306869506836, 390.1111111111111, 0.6616328027513292
402.0, 117.0, 0.03324246406555176, 402.0, 123.0, 0.06615209579467773, 402.0, 133.0, 0.11502456665039062, 402.0, 138.0, 0.1518692970275879, 402.0, 143.0, 0.16570520401000977, 402.0, 149.0, 0.2000424861907959, 404.0, 0.675370860744167
398.0, 118.0, 0.03332376480102539, 397.0, 121.0, 0.06671977043151855, 396.0, 130.0, 0.09990811347961426, 396.0, 130.0, 0.1348130702972412, 396.0, 140.0, 0.16691207885742188, 394.0, 152.0, 0.20000910758972168, 372.1111111111111, 0.699621319770813
401.0, 117.0, 0.034958600997924805, 400.0, 118.0, 0.067962646484375, 400.0, 126.0, 0.09952187538146973, 400.0, 136.0, 0.13400030136108398, 399.0, 141.0, 0.16699910163879395, 399.0, 146.0, 0.20058488845825195, 390.3529411764706, 0.7216002941131592
404.0, 117.0, 0.03386044502258301, 404.0, 121.0, 0.06567955017089844, 404.0, 126.0, 0.09942102432250977, 404.0, 131.0, 0.13310647010803223, 405.0, 136.0, 0.16673707962036133, 405.0, 146.0, 0.20067548751831055, 414.8787878787879, 0.7295975396127412
402.0, 117.0, 0.03412508964538574, 402.0, 119.0, 0.06808733940124512, 402.0, 127.0, 0.10102009773254395, 402.0, 132.0, 0.13344788551330566, 402.0, 137.0, 0.1684713363647461, 401.0, 148.0, 0.2016897201538086, 400.0, 0.705131557252672
404.0, 120.0, 0.03287315368652344, 404.0, 120.0, 0.0655665397644043, 405.0, 129.0, 0.09958910942077637, 405.0, 140.0, 0.13252854347229004, 406.0, 146.0, 0.16543078422546387, 406.0, 152.0, 0.19940972328186035, 417.4736842105263, 0.6574964021381579
403.0, 118.0, 0.03368020057678223, 403.0, 118.0, 0.06611442565917969, 403.0, 126.0, 0.1002805233001709, 403.0, 131.0, 0.1331946849822998, 403.0, 136.0, 0.16723275184631348, 404.0, 147.0, 0.2011277675628662, 409.3333333333333, 0.7276315689086914
402.0, 117.0, 0.03328537940979004, 402.0, 124.0, 0.06512188911437988, 402.0, 128.0, 0.10005331039428711, 402.0, 134.0, 0.13433527946472168, 402.0, 139.0, 0.15029120445251465, 402.0, 144.0, 0.18320226669311523, 402.0, 0.6849248653803116
398.0, 117.0, 0.03356337547302246, 398.0, 119.0, 0.06685662269592285, 397.0, 122.0, 0.1012868881225586, 397.0, 126.0, 0.1347813606262207, 396.0, 137.0, 0.16673493385314941, 395.0, 147.0, 0.20163774490356445, 371.4736842105263, 0.7100060613531816
401.0, 120.0, 0.042845964431762695, 401.0, 124.0, 0.06750655174255371, 401.0, 129.0, 0.10031628608703613, 400.0, 140.0, 0.13223624229431152, 400.0, 146.0, 0.1663830280303955, 400.0, 152.0, 0.20043420791625977, 393.0, 0.6693930500432065
401.0, 120.0, 0.03284621238708496, 401.0, 127.0, 0.06330537796020508, 401.0, 129.0, 0.09821248054504395, 401.0, 139.0, 0.13279390335083008, 400.0, 145.0, 0.16558337211608887, 400.0, 151.0, 0.19909906387329102, 395.0, 0.6634228358397612
400.0, 117.0, 0.0353848934173584, 400.0, 122.0, 0.06767535209655762, 400.0, 122.0, 0.10123610496520996, 400.0, 126.0, 0.13189435005187988, 399.0, 137.0, 0.16897988319396973, 399.0, 142.0, 0.20115947723388672, 387.37142857142857, 0.7061802046639579
403.0, 117.0, 0.03194403648376465, 403.0, 119.0, 0.06648445129394531, 403.0, 123.0, 0.1003878116607666, 404.0, 133.0, 0.13277935981750488, 404.0, 138.0, 0.16689395904541016, 404.0, 143.0, 0.20045065879821777, 410.3157894736842, 0.7106093858417711
406.0, 118.0, 0.030872344970703125, 406.0, 121.0, 0.06641268730163574, 407.0, 126.0, 0.09920859336853027, 408.0, 136.0, 0.1311788558959961, 408.0, 141.0, 0.16672039031982422, 409.0, 147.0, 0.19989752769470215, 430.0, 0.7055202126502991
405.0, 120.0, 0.029322385787963867, 405.0, 124.0, 0.06505155563354492, 406.0, 134.0, 0.09722375869750977, 406.0, 140.0, 0.12975835800170898, 407.0, 146.0, 0.16666030883789062, 408.0, 158.0, 0.19810914993286133, 422.65714285714284, 0.6583547524043492
402.0, 121.0, 0.03468728065490723, 402.0, 125.0, 0.0673379898071289, 402.0, 130.0, 0.10111188888549805, 402.0, 140.0, 0.1333179473876953, 402.0, 146.0, 0.16823697090148926, 402.0, 151.0, 0.20013833045959473, 403.0, 0.666866584257646
402.0, 117.0, 0.03310871124267578, 402.0, 120.0, 0.06732773780822754, 403.0, 128.0, 0.10027122497558594, 403.0, 134.0, 0.13311028480529785, 403.0, 139.0, 0.16689205169677734, 403.0, 151.0, 0.19963765144348145, 406.0, 0.682577674453323
405.0, 117.0, 0.03519392013549805, 405.0, 122.0, 0.06559491157531738, 406.0, 126.0, 0.1002647876739502, 406.0, 131.0, 0.1369795799255371, 407.0, 142.0, 0.1664881706237793, 408.0, 148.0, 0.2052145004272461, 426.5882352941176, 0.7057784445145551
398.0, 118.0, 0.016945362091064453, 398.0, 121.0, 0.029477596282958984, 397.0, 126.0, 0.0630030632019043, 397.0, 136.0, 0.12248730659484863, 396.0, 141.0, 0.14867281913757324, 395.0, 146.0, 0.16163992881774902, 374.6666666666667, 0.6711264451344808
404.0, 117.0, 0.0358431339263916, 404.0, 117.0, 0.06499218940734863, 404.0, 123.0, 0.09958553314208984, 405.0, 134.0, 0.13455796241760254, 405.0, 134.0, 0.16676044464111328, 405.0, 144.0, 0.19877266883850098, 416.3076923076923, 0.7199409008026123
404.0, 120.0, 0.03288602828979492, 404.0, 129.0, 0.0668036937713623, 405.0, 134.0, 0.09989190101623535, 405.0, 140.0, 0.13080811500549316, 406.0, 151.0, 0.16486144065856934, 406.0, 158.0, 0.20739459991455078, 416.6842105263158, 0.6756261775368139
402.0, 119.0, 0.03099846839904785, 402.0, 122.0, 0.06595826148986816, 402.0, 127.0, 0.10019135475158691, 402.0, 138.0, 0.13092875480651855, 401.0, 143.0, 0.16596388816833496, 401.0, 149.0, 0.19851279258728027, 400.0, 0.6607529766419354
404.0, 117.0, 0.03111886978149414, 403.0, 120.0, 0.06524372100830078, 404.0, 129.0, 0.10013294219970703, 404.0, 135.0, 0.13184237480163574, 404.0, 140.0, 0.16443467140197754, 405.0, 152.0, 0.19913220405578613, 412.28205128205127, 0.6741769558344132
405.0, 118.0, 0.032562971115112305, 405.0, 125.0, 0.0684666633605957, 405.0, 130.0, 0.1013789176940918, 406.0, 136.0, 0.1348743438720703, 407.0, 146.0, 0.16626262664794922, 407.0, 151.0, 0.20103144645690918, 421.9142857142857, 0.7009459154946464
404.0, 117.0, 0.03178668022155762, 404.0, 117.0, 0.048667192459106445, 404.0, 119.0, 0.07986235618591309, 404.0, 127.0, 0.13239741325378418, 404.0, 132.0, 0.14711570739746094, 405.0, 137.0, 0.18191242218017578, 416.10526315789474, 0.7185569185959665
400.0, 123.0, 0.04134798049926758, 400.0, 124.0, 0.058303117752075195, 399.0, 134.0, 0.08922004699707031, 399.0, 139.0, 0.12194228172302246, 398.0, 145.0, 0.15353155136108398, 398.0, 151.0, 0.17091059684753418, 387.11764705882354, 0.6337844203500187
405.0, 118.0, 0.03214597702026367, 406.0, 125.0, 0.06703448295593262, 406.0, 131.0, 0.09926462173461914, 407.0, 136.0, 0.13214707374572754, 408.0, 146.0, 0.1662156581878662, 408.0, 152.0, 0.1992506980895996, 426.44444444444446, 0.6904491186141968
399.0, 117.0, 0.033907413482666016, 398.0, 124.0, 0.06707429885864258, 398.0, 124.0, 0.09898257255554199, 397.0, 135.0, 0.13408446311950684, 396.0, 146.0, 0.16698813438415527, 396.0, 146.0, 0.19895005226135254, 375.7368421052632, 0.6691732532099673
400.0, 117.0, 0.034067392349243164, 399.0, 123.0, 0.06656169891357422, 399.0, 127.0, 0.09984397888183594, 399.0, 133.0, 0.13405299186706543, 398.0, 144.0, 0.16701292991638184, 398.0, 149.0, 0.19908475875854492, 384.3333333333333, 0.693535566329956
398.0, 117.0, 0.030925750732421875, 398.0, 118.0, 0.06387090682983398, 397.0, 121.0, 0.09800934791564941, 396.0, 131.0, 0.13325929641723633, 396.0, 136.0, 0.16620230674743652, 395.0, 141.0, 0.18130874633789062, 371.70588235294116, 0.7379100603215835
406.0, 118.0, 0.0341641902923584, 406.0, 121.0, 0.06566858291625977, 407.0, 126.0, 0.1026153564453125, 408.0, 136.0, 0.1327042579650879, 408.0, 136.0, 0.1677875518798828, 409.0, 147.0, 0.2011415958404541, 429.8888888888889, 0.7077416578928629
402.0, 117.0, 0.03447532653808594, 402.0, 119.0, 0.06820464134216309, 402.0, 126.0, 0.10247087478637695, 402.0, 132.0, 0.13341784477233887, 402.0, 137.0, 0.16832494735717773, 402.0, 148.0, 0.20213699340820312, 401.0, 0.7058960596720377
402.0, 117.0, 0.03632831573486328, 402.0, 120.0, 0.06895637512207031, 403.0, 129.0, 0.10225677490234375, 403.0, 134.0, 0.13556981086730957, 403.0, 139.0, 0.16889238357543945, 403.0, 151.0, 0.20296764373779297, 406.0, 0.6793841123580933
403.0, 117.0, 0.03208351135253906, 404.0, 119.0, 0.04903745651245117, 404.0, 122.0, 0.08486652374267578, 404.0, 132.0, 0.11765193939208984, 404.0, 137.0, 0.15047931671142578, 404.0, 142.0, 0.18414592742919922, 413.0, 0.7003530263900757
403.0, 117.0, 0.03157544136047363, 403.0, 123.0, 0.06708621978759766, 403.0, 128.0, 0.09994053840637207, 403.0, 133.0, 0.13376784324645996, 404.0, 144.0, 0.1665639877319336, 404.0, 149.0, 0.19888710975646973, 409.5, 0.6833939552307129
401.0, 119.0, 0.03409314155578613, 401.0, 123.0, 0.07071971893310547, 401.0, 128.0, 0.09913754463195801, 401.0, 133.0, 0.1333773136138916, 400.0, 144.0, 0.16714954376220703, 400.0, 150.0, 0.2020566463470459, 394.6666666666667, 0.6784462134043375
401.0, 117.0, 0.03612017631530762, 401.0, 120.0, 0.06865787506103516, 400.0, 124.0, 0.1008453369140625, 400.0, 134.0, 0.1349468231201172, 400.0, 140.0, 0.16742873191833496, 400.0, 145.0, 0.20011281967163086, 391.27777777777777, 0.6912794642978244
401.0, 117.0, 0.032553911209106445, 401.0, 120.0, 0.0670781135559082, 401.0, 124.0, 0.10004806518554688, 401.0, 135.0, 0.1339585781097412, 401.0, 140.0, 0.16690587997436523, 401.0, 146.0, 0.20097732543945312, 398.4736842105263, 0.6831554990065726
403.0, 117.0, 0.032682180404663086, 404.0, 120.0, 0.06621026992797852, 404.0, 123.0, 0.09758853912353516, 404.0, 128.0, 0.13224315643310547, 404.0, 139.0, 0.1700899600982666, 405.0, 145.0, 0.19790267944335938, 413.0, 0.6982100009918213
401.0, 117.0, 0.03284621238708496, 401.0, 118.0, 0.06551361083984375, 400.0, 126.0, 0.09997844696044922, 400.0, 131.0, 0.13368630409240723, 400.0, 136.0, 0.16685748100280762, 399.0, 146.0, 0.1998894214630127, 391.0, 0.7221283491920022
404.0, 117.0, 0.03490710258483887, 405.0, 119.0, 0.06716704368591309, 405.0, 126.0, 0.10981488227844238, 406.0, 132.0, 0.13457798957824707, 406.0, 137.0, 0.16612720489501953, 407.0, 148.0, 0.2012948989868164, 423.22222222222223, 0.7088868618011475
