36,24,13,2,
0.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.99005,0.341305,-0.283391,-0.280414,-0.105306,0.750445,0.11136,0.562397,-0.557427,-0.103698,-0.886208,-0.919069,-0.809749,0.434709,0.780923,0.00266242,0.915878,-0.649211,-0.636001,-0.353986,-0.567498,-0.497769,-0.121397,0.429992,-1.0662,-0.836991,-0.537283,-0.653611,0.930403,0.292239,-0.119331,0.13795,0.167697,1.28364,-0.157209,-0.328937,0.313403,
-0.411728,0.0299228,0.631472,0.447276,0.643793,-0.0703427,0.766788,-0.427591,0.1636,-0.479145,-0.792276,0.762587,-0.258623,0.87857,0.729134,0.392528,0.345628,-0.409289,0.161277,0.547622,-0.312916,-0.355904,0.222091,-0.576036,0.300378,0.774234,0.0126853,-0.782614,-0.847779,0.709224,0.928674,0.0433113,-0.838711,-0.855991,-0.748763,-0.486823,0.698587,
-0.464506,-0.89868,0.169005,0.705938,-0.42186,-0.854165,-1.10536,0.36956,0.635961,-0.119228,0.175381,0.507596,-0.319219,0.0728923,-0.434838,0.136899,-0.640917,0.370351,1.00004,1.03012,-0.181241,0.916794,-0.000158263,-0.706375,1.20045,-0.814298,-0.256365,0.450116,-0.272321,0.657942,0.509074,-0.688056,-0.95288,-0.138066,-0.834066,-1.03841,-0.291769,
0.0686256,0.648972,0.11405,0.757353,-0.762757,-0.407888,0.744227,-0.387603,-0.873261,0.833916,-0.723141,-0.541796,0.107442,0.990421,0.0656515,0.86375,-0.924298,0.0695131,1.00435,0.845342,0.464537,0.459506,-0.640581,-0.950176,0.813179,0.563186,-0.302935,0.0961301,-0.976805,-0.248565,0.144691,-0.171229,0.702524,-1.10008,0.564856,0.222504,-1.08387,
0.111766,0.744984,0.00706227,0.788495,1.00795,0.742113,0.0147705,0.420408,0.133394,0.779104,0.807926,0.0368861,0.369253,-0.965602,-0.95536,0.450918,0.623491,0.56684,0.431154,-0.759606,0.203563,-0.777661,0.618811,0.397291,-0.537961,0.923715,0.964877,-0.665014,-0.660447,-0.394949,0.705392,-0.13698,-0.573199,0.690617,-0.145823,-0.458779,-0.347185,
-0.477612,-0.343653,-0.12615,-0.914106,-0.54723,-0.116461,0.665896,0.465823,-0.51303,-0.196831,-0.568645,-0.199777,0.403072,0.80633,1.01556,0.018678,0.200201,-0.071677,-0.382286,-0.256534,0.697592,0.535897,0.110239,-0.140485,-0.686588,0.233587,-0.505995,0.579095,-0.272664,-0.138512,0.100815,0.278168,0.612336,-0.985969,0.417503,-0.0717197,-0.0611989,
-1.02562,0.421974,0.686272,-0.157387,-0.706968,0.551307,0.305114,0.747643,-0.0234277,0.428263,-0.767593,0.144158,-0.959016,-0.648767,0.269369,-0.299207,-0.0357391,0.0731535,-0.0347239,0.0895384,-0.25626,0.582941,0.640515,0.83192,-0.271798,0.0261531,0.652754,0.731206,-0.31428,0.3457,0.470426,-0.699813,0.502019,0.79524,-0.333591,0.514938,0.724567,
0.0761633,0.122372,-0.0850129,-0.984438,-0.0741196,0.295148,0.495856,-0.246835,0.116317,-0.456011,0.243453,-0.774872,-0.38089,-0.610803,-0.598211,0.872593,-0.279376,-0.703706,0.825324,0.318019,-0.635039,0.700048,-0.39516,-0.64817,-0.665085,-0.463547,1.02891,0.538621,0.361268,0.185094,0.539727,0.544948,0.0710699,-0.518996,-0.0121224,-0.190185,-0.539613,
-0.12585,-0.422644,-0.132567,0.087924,1.04785,0.911433,-0.344915,0.212694,-0.553935,0.538115,0.781791,1.0914,-0.533895,-0.634963,-0.306877,-0.394563,0.605846,0.742593,0.132432,0.722996,0.181939,-0.323459,-0.403345,-0.348415,1.2306,0.379217,0.359358,0.0755482,0.75038,-1.6202,-0.837682,-0.111713,-0.642737,-0.333802,-0.523902,-1.35257,-0.986246,
0.0576268,0.542024,-0.663686,-0.774148,0.873937,-0.588956,0.198393,0.515311,0.776754,-0.0780423,-0.328872,-0.931933,0.423984,0.482782,0.160326,0.918606,0.246587,0.59396,-0.486373,-0.204497,-0.232087,-0.703173,-0.912572,-0.36043,-0.0983324,-0.273633,0.227868,-0.739089,-0.503213,1.09166,0.746099,0.999967,0.246747,-0.251522,-0.483161,-0.319365,0.615712,
0.844385,0.636922,-0.837081,-0.666522,0.0329949,0.0398093,-0.465672,0.0732163,-0.753598,-0.419811,0.0881072,-1.11884,0.0736016,-0.881022,0.00919981,0.38255,0.256177,0.0295574,0.862908,0.869916,0.301574,-0.284754,0.932137,-0.933951,-0.275301,-0.158651,-0.559692,-0.156696,-0.743172,-0.373233,-0.392397,-0.804511,0.833506,-0.55984,0.83482,-0.853963,0.768773,
0.750314,0.381656,0.581641,-0.634885,-1.18024,0.441044,-0.624713,-0.397957,-0.412175,0.317703,0.50549,-1.22024,-1.02752,-0.819184,-0.389085,-0.152565,0.0223805,0.285566,0.024613,-0.241209,-0.527612,0.263828,-0.439164,-0.712223,0.427615,0.273595,-0.344729,0.320435,-0.0792022,0.148687,-0.0868058,0.695661,-0.494205,0.848637,-0.473556,0.209564,-0.904893,
0.713779,-0.239705,-0.736707,0.273004,1.04694,-0.987729,0.0732416,-0.158717,0.946532,0.276156,-0.383208,-0.422715,-0.0185329,-1.53581,0.143388,-1.56371,0.419498,-0.260725,1.11458,-0.024606,-0.502426,1.35177,1.12048,1.15937,0.676392,0.392158,-0.00609127,0.353066,0.903572,-0.449167,0.295775,-0.275919,0.129508,0.0142851,-1.07835,0.0807524,-0.0986191,
0.334455,-0.506124,-0.620109,0.506361,0.716153,-0.600256,-0.303506,-0.242859,0.948348,0.564682,0.288373,-0.618894,-0.16482,-0.0758041,-0.282085,-0.386271,-0.358909,-1.14707,0.534831,0.559378,0.0437219,1.17467,-0.101297,0.432515,0.87171,0.356097,-0.786017,-1.03578,0.271585,0.490754,-0.0158457,-1.01406,-0.199118,0.0699971,0.594586,0.241217,-0.189126,
0.529382,0.601419,0.557523,-1.23346,-0.275292,-0.238867,-0.930319,-0.136448,0.108475,-0.0500708,-0.699014,-0.279543,0.797582,-0.51583,0.411165,0.637419,-0.735355,-0.365546,0.934754,0.784629,0.808674,0.749962,0.863856,0.210685,0.0687938,-0.583047,0.569003,-0.290477,0.0834378,-0.316542,-0.501159,-0.117755,-0.762981,0.310205,0.288738,-0.794677,-0.331169,
-0.491815,-0.247343,-1.03728,-0.527016,-1.059,-0.90844,-0.530682,-0.55517,-1.06036,0.653911,0.600796,-0.339857,0.0980071,0.462617,0.769104,-0.287539,-0.165687,0.564689,0.334947,0.560899,-0.785042,-0.32239,1.14514,0.467946,-0.750851,-1.00917,0.15686,0.636108,0.36441,0.10934,0.586906,-0.0589833,-0.958875,-0.172834,0.819308,-0.864522,-0.517224,
0.451524,-0.742026,0.766241,-0.182167,0.769416,-0.272416,0.186041,0.582108,0.685022,0.255129,0.350749,0.435089,-0.0769358,0.627781,-0.737286,0.545284,0.640427,-0.745579,0.420531,-0.942101,0.808967,-0.598209,1.14457,0.0812151,1.18876,0.609835,0.438993,0.58895,-0.61209,-0.534384,0.449137,0.319589,-0.532366,-0.0275838,-0.782779,0.436521,-0.500617,
-0.583216,-0.496882,-0.768878,-0.761539,-0.370436,1.08825,1.04724,0.546266,-0.0416094,0.842508,0.185737,0.291475,-0.110974,-0.287947,-1.4478,-0.485704,-0.520793,-0.143989,-0.12211,0.0742198,0.356144,0.837592,0.295241,-0.236903,0.814091,0.701121,0.766861,-0.152345,0.20303,-0.791703,-0.422749,1.06061,-0.275013,0.173371,1.02145,0.0251083,-0.441576,
0.118337,0.711117,0.701524,0.0723889,-0.721818,-0.698702,0.00703183,-0.151958,-0.505716,-0.458487,-0.308562,-0.827897,-0.620261,0.683498,-0.0205974,-0.379997,-0.460529,0.772488,0.364433,-0.130288,-0.00203011,0.178228,-0.198552,-0.609907,0.536638,0.680049,0.904318,0.319725,1.05613,-0.0275598,-0.497036,-0.40169,-0.807884,-0.712777,0.965444,-0.536898,-0.153051,
0.450021,0.891642,0.937663,0.91335,-0.117806,0.2968,-0.499886,0.523671,0.691599,-0.729213,0.0928085,-0.54988,0.229401,0.448351,0.59853,-0.0602181,-0.839363,-0.928364,-0.953884,-0.385529,0.131144,0.163313,-1.21795,0.44772,-0.937951,1.08582,1.03239,0.688752,-0.872067,-0.447826,-0.601866,-0.320771,0.456833,-0.168982,-0.115282,-0.561598,0.394951,
0.236321,0.77304,0.693173,0.783468,-0.0616523,0.526295,0.529681,0.0705235,-0.56061,0.353879,-0.635434,-1.04403,-0.505373,-0.612995,1.28715,1.33519,0.301277,0.559426,-1.09731,-0.305277,-0.366962,-0.688682,-1.06873,-0.0700734,0.41766,1.02049,0.244182,-0.530262,-0.170522,0.0552356,-0.236779,-0.0983492,0.701109,-0.217682,0.902402,0.21422,0.110779,
-0.202204,0.159108,-0.629525,-0.100576,0.487072,-0.127581,-0.992712,0.258388,0.757482,-0.563678,-0.976907,-0.77627,0.11175,-0.273028,-0.385335,-0.873163,-0.343189,-0.117247,0.867495,0.236238,0.315131,0.274671,-0.725652,0.876814,0.600727,0.499872,-0.85545,-0.508271,-0.568711,1.03597,1.0255,0.172825,0.275278,0.280905,0.428295,-0.153799,-0.667811,
-0.419284,-1.09388,-0.71919,0.0362595,-0.681236,0.465489,0.815581,-0.369412,-0.951788,-0.684434,-0.216238,-0.0140784,-0.786826,-0.05043,-0.488767,-0.17136,0.635871,-0.18576,0.38203,0.585726,0.941252,-0.349538,0.442327,0.859437,-0.645155,-0.489557,0.613717,-0.12468,0.0791594,0.143468,-1.07689,0.377559,-0.674027,-0.653213,-0.0842763,-0.23227,-0.160859,
-0.0171545,-0.795935,0.410479,0.379821,-0.505298,0.252264,-0.801922,0.0482155,-0.338497,-0.6698,0.411285,-0.793442,-0.823471,0.550246,-0.751577,-0.647343,-0.0638081,0.113287,0.340159,-0.919543,0.475117,0.63994,0.245491,0.586592,0.713814,0.283035,0.072104,-0.45277,0.906186,-0.205329,-0.0198534,-0.885051,0.121631,0.161423,-0.904061,-0.201446,0.0898037,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.800853,-0.478686,0.73645,1.22759,0.0819007,0.600778,0.0755599,0.642146,-0.794242,-0.0748229,-0.0335578,-0.0146945,0.394575,-0.0175975,-0.0994165,0.257734,0.0902391,0.134861,-0.509408,-0.156292,-0.38487,-0.165507,0.270645,1.34928,0.607807,
-0.114484,0.399417,0.15045,-0.0178591,-0.0576631,-1.12686,-0.260714,-0.836675,1.11567,-0.635086,0.740615,0.499454,-0.458408,0.522335,0.643237,0.728341,0.125521,-0.975878,-0.840374,-0.258139,-0.782758,-0.121104,0.943832,1.60394,0.182726,
-0.474151,-0.387388,-0.887786,0.887173,0.647405,0.129813,0.707551,0.681749,-0.0350436,1.17597,-1.48879,0.132119,-0.453377,1.50856,0.162503,-0.215902,0.485619,0.942372,0.821173,-1.00421,-0.702414,-1.45681,0.0288222,-0.232988,1.14015,
0.892537,0.390153,0.922647,-0.500013,-0.272259,0.131829,0.794562,-0.555017,1.15418,-0.938923,0.775526,-1.02247,0.103548,-1.34622,-1.02921,-1.5227,0.0448615,-0.950984,-0.169707,0.692368,0.137103,1.29644,-0.53907,-0.905633,0.733116,
-0.224316,0.799737,-0.512707,-0.0370018,0.213938,0.250096,0.847036,-0.368182,-0.18104,-0.58342,-0.968697,-0.0795175,1.00402,0.0425446,0.376796,0.109178,1.228,-1.02659,-0.668999,0.638932,-1.15505,-0.145293,0.587437,-0.194603,0.843776,
-0.200352,-0.277048,0.759322,-0.229344,0.531225,0.575981,0.378286,-0.184692,-0.751371,0.254662,0.0177099,-0.837043,0.207312,-0.593893,-0.14727,0.263262,0.296388,-0.213085,1.2456,-0.615019,0.802438,0.225797,-1.26616,-0.526053,-1.34666,
0.584047,0.124015,0.956792,-0.569324,0.673944,-0.586433,0.37179,0.0841561,0.232365,0.502985,0.907969,0.659135,0.839335,-1.90125,-0.774988,-0.905412,-0.484111,-0.791775,-1.38748,-0.61298,1.1752,0.274302,0.588316,-0.877444,-0.641367,
-0.0152624,1.07819,-0.131121,-0.110192,-0.19521,-0.829759,0.452856,0.269074,0.235581,-0.759589,0.537291,0.497075,0.462485,-0.446418,0.14465,0.021669,0.51722,-0.279364,-0.274047,0.297668,-0.60352,0.32242,0.265365,-0.912993,-0.887443,
1.23606,1.32338,-0.787914,-0.670885,-0.326785,-0.190886,-0.0949453,0.536436,0.62586,-1.02854,-0.0372848,0.117237,0.98618,-1.30417,-1.09466,-1.09435,-0.675467,-0.149316,-1.37244,0.45493,0.307519,1.5868,-0.469776,0.294618,-1.05193,
0.583123,-0.759883,0.633708,1.05866,-0.0639711,0.0219372,0.446871,0.211741,-1.43463,1.66551,-0.0510884,-0.514455,-0.0572999,0.338536,0.503533,-0.494968,-0.936604,-0.331887,0.391682,-0.775565,-0.84299,-0.220505,-0.951585,-1.41142,-0.49764,
0.354744,-0.400609,-0.509162,0.0365502,0.982343,-0.66378,0.796153,0.261654,-0.313057,0.817476,1.16666,0.851948,-0.439933,0.81523,0.196946,-0.550663,-0.828804,0.337088,-0.861527,0.319278,-0.14946,0.015102,0.363705,-0.507234,-0.306986,
-1.13284,-0.767262,-0.756044,0.24516,0.791423,0.198991,0.0343788,0.411198,-0.541525,-0.0581312,-0.537487,-0.0633242,0.494004,0.36116,0.321908,0.852169,0.578597,0.951418,-0.513595,0.383481,0.717974,0.667095,0.80841,0.470949,0.523103,
0.472698,-0.168501,-0.824543,0.293132,-0.668578,-1.68741,0.844698,0.394265,-0.347983,-0.341607,-0.144065,0.729385,-0.720321,0.985769,-0.205846,-0.704977,1.01304,0.21399,-0.239563,-0.0557824,0.356871,0.255098,-0.177712,0.420587,1.07977,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.441528,-0.342514,-3.01232,0.501591,-1.24371,-2.36531,3.20597,1.6681,-0.938889,-1.81672,3.7121,-0.0416463,-0.189784,-2.21433,
-1.39172,-1.68204,-0.230215,-3.95691,3.35575,-0.240761,0.124295,3.42013,0.903679,3.51682,-1.69247,-0.107669,-1.03986,-1.48994,
